##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	pc33_read2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	404640790
Sequences flagged as poor quality	0
Sequence length	150
%GC	46
>>END_MODULE
>>Per base sequence quality	warn
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2388	129	-1.9855630914389266
2388	130	-1.9168915944136202
2388	131	-2.0450151338790477
2388	132	-2.043299432543776
2388	133	-1.9365480688203611
2388	134	-2.1281592657912505
2388	135	-2.110763377874097
2388	136	-2.0376008186248136
2388	137	-2.178834054231725
2388	138	-2.021675090445857
2388	139	-2.0440535594500204
2388	140	-2.141871763060525
2388	141	-2.190855711690695
2388	142	-2.2240320313564155
2388	143	-2.2817000811598334
2388	144	-2.3063538316906147
2388	145	-2.2613409061014913
2388	146	-2.524096056261037
2388	147	-2.456731209307261
2388	148	-2.500381044507506
2388	149	-2.525303616151323
2388	150	-2.5619797912956344
2389	1	-0.48186182851907233
2389	2	-0.05060024667968577
2389	3	-0.2742073112261778
2389	4	-0.2740331656926287
2389	5	-0.3665193047607218
2389	6	-0.33663142854337735
2389	7	-0.3296811873970711
2389	8	-0.41783944886140034
2389	9	-0.32920342168127803
2389	10	-0.3215602835437039
2389	11	-0.45956914706868446
2389	12	-0.4217414211609736
2389	13	-0.5690789019044189
2389	14	-0.4846737638527472
2389	15	-0.6615264286899958
2389	16	-0.5614758708501881
2389	17	-0.6721998030988274
2389	18	-0.5298356464568954
2389	19	-0.6117278207881469
2389	20	-0.5690764809625648
2389	21	-0.6229846910060601
2389	22	-0.532937990564669
2389	23	-0.6647168587551988
2389	24	-0.6348909927768105
2389	25	-0.6216651196781768
2389	26	-1.0773030925501743
2389	27	-1.054092208759215
2389	28	-1.0538583108592832
2389	29	-1.0816712581844357
2389	30	-1.0763222139675648
2389	31	-1.1553316554663624
2389	32	-1.0095655140443114
2389	33	-1.0812364971611856
2389	34	-1.070314253157747
2389	35	-1.0989620469461272
2389	36	-1.1678844599640357
2389	37	-1.1112724661553983
2389	38	-1.0931349754671231
2389	39	-1.0741458451679051
2389	40	-1.1154860147871801
2389	41	-1.0743897462352479
2389	42	-1.0876099892631999
2389	43	-1.0406207318516607
2389	44	-0.9529266152414166
2389	45	-1.0857716989888644
2389	46	-0.9512998236252983
2389	47	-0.9907640303056908
2389	48	-0.9793518619605095
2389	49	-1.0200887825064484
2389	50	-0.9598555693442208
2389	51	-0.9013599655690498
2389	52	-0.917002373796997
2389	53	-0.8648275440938917
2389	54	-0.8160080071769542
2389	55	-0.8202236928220685
2389	56	-0.7518463069888028
2389	57	-0.7915600925068134
2389	58	-0.839488871491767
2389	59	-0.8030375928729114
2389	60	-0.8108322781875117
2389	61	-0.9163393057182248
2389	62	-0.8233710644602112
2389	63	-0.9117429087699378
2389	64	-0.7777436872465948
2389	65	-0.9196029555634553
2389	66	-0.8226502447405011
2389	67	-0.9103636418292496
2389	68	-0.8749419317345897
2389	69	-0.9322024374586348
2389	70	-0.9415741900633314
2389	71	-0.8976410648065993
2389	72	-0.9016768624632903
2389	73	-0.9402889375625385
2389	74	-0.9162091449938217
2389	75	-1.082566790760982
2389	76	-0.9401333536997214
2389	77	-1.1012248415958652
2389	78	-1.0881660912834512
2389	79	-1.071243719170976
2389	80	-1.127063136680409
2389	81	-1.2679069355806156
2389	82	-1.1444565592804707
2389	83	-1.2128662378727455
2389	84	-1.2711843029504628
2389	85	-1.2338634690131052
2389	86	-1.3035897782604522
2389	87	-1.3066424963358934
2389	88	-1.4540509939497994
2389	89	-1.4699111741954383
2389	90	-1.3057592010825907
2389	91	-1.506416854126325
2389	92	-1.4680631495743697
2389	93	-1.4976005651514015
2389	94	-1.5166095219065667
2389	95	-1.553594350751247
2389	96	-1.525767170103677
2389	97	-1.6241923343650875
2389	98	-1.5934116494145165
2389	99	-1.6577163483841773
2389	100	-1.7555448632396455
2389	101	-1.780627148165184
2389	102	-1.873703189244491
2389	103	-1.8768719555892908
2389	104	-1.9121644622829805
2389	105	-1.8263178129175301
2389	106	-1.9354070851661191
2389	107	-1.9102453190720006
2389	108	-1.9898662141631043
2389	109	-1.9408649488689953
2389	110	-1.8663486387613588
2389	111	-2.0459519040481453
2389	112	-1.8997964915064287
2389	113	-1.9390497138905083
2389	114	-1.9265337072369135
2389	115	-1.886689375220545
2389	116	-1.9045675534891906
2389	117	-1.9912855819924644
2389	118	-2.045613603736861
2389	119	-1.9722573557972147
2389	120	-1.9236418715130448
2389	121	-2.1394033624963136
2389	122	-1.9514703111280198
2389	123	-2.1398913482283852
2389	124	-1.9904104067662232
2389	125	-1.9894582751982064
2389	126	-2.0580722321278273
2389	127	-2.088277897268142
2389	128	-2.0458697438557394
2389	129	-2.0553725676232055
2389	130	-2.027486182554739
2389	131	-2.2059938913885837
2389	132	-2.0831889289263756
2389	133	-2.1217414844018414
2389	134	-2.214237630196795
2389	135	-2.3414118673546263
2389	136	-2.1308467694188025
2389	137	-2.149403531472892
2389	138	-2.302929695986503
2389	139	-2.2115682751615573
2389	140	-2.4155322687819165
2389	141	-2.3018295272655216
2389	142	-2.270257381622155
2389	143	-2.476012335102862
2389	144	-2.4657074853461296
2389	145	-2.527499691931741
2389	146	-2.6243420569636697
2389	147	-2.6724835919558814
2389	148	-2.863377637997658
2389	149	-2.7316994778436943
2389	150	-2.6534533000790645
2390	1	-0.43556512338562214
2390	2	-0.11619286334065038
2390	3	-0.4342013633996302
2390	4	-0.35010336916419504
2390	5	-0.3740932385599578
2390	6	-0.272093320190244
2390	7	-0.3826429646287579
2390	8	-0.42527658003109536
2390	9	-0.38276649871270507
2390	10	-0.26375189394237
2390	11	-0.38895647132542166
2390	12	-0.4031096852767462
2390	13	-0.5921631854965028
2390	14	-0.5604364749258366
2390	15	-0.5875055762132888
2390	16	-0.4980165786476931
2390	17	-0.6480328595500282
2390	18	-0.49778048155426546
2390	19	-0.6215325239618821
2390	20	-0.5856284165820824
2390	21	-0.6884288154752483
2390	22	-0.5601645271945159
2390	23	-0.7459172217752865
2390	24	-0.6619919398927436
2390	25	-0.5885654548684442
2390	26	-0.9950129541000763
2390	27	-0.9983328810614438
2390	28	-0.9878010952921557
2390	29	-1.1111359153671714
2390	30	-1.0672090755699628
2390	31	-1.0896710509818206
2390	32	-1.0863296806416542
2390	33	-1.0526093505255574
2390	34	-1.1703800808549758
2390	35	-1.1525418288203042
2390	36	-1.137950624749763
2390	37	-1.1035301563247941
2390	38	-1.060232873828376
2390	39	-1.0029966119707012
2390	40	-1.0460638471737767
2390	41	-0.9933066706720339
2390	42	-0.9465214867414034
2390	43	-1.0088756944095252
2390	44	-1.022110034752238
2390	45	-1.0228946416706108
2390	46	-0.9492092101377807
2390	47	-1.0020759023313701
2390	48	-0.9712603479888955
2390	49	-1.0139871946504044
2390	50	-1.0242641950203222
2390	51	-0.9283542158405425
2390	52	-0.9469987151805839
2390	53	-0.9247401233929793
2390	54	-0.9232652737067397
2390	55	-0.8358010916472836
2390	56	-0.8890859297335396
2390	57	-0.8066984493041929
2390	58	-0.7972884961878179
2390	59	-0.8611501709723228
2390	60	-0.733259432610474
2390	61	-0.7737911994300788
2390	62	-0.7826414586957604
2390	63	-0.7655122428639274
2390	64	-0.8567937248231736
2390	65	-0.8466099646320231
2390	66	-0.8297142356151674
2390	67	-0.8150767005726323
2390	68	-0.8408632749014515
2390	69	-0.8358135164862652
2390	70	-0.8402013917471791
2390	71	-0.7827094087815709
2390	72	-0.8237434626386246
2390	73	-0.868908750647293
2390	74	-0.947932991138213
2390	75	-0.9077191618879503
2390	76	-0.9802631202301555
2390	77	-1.05425063038685
2390	78	-1.1278278371547756
2390	79	-1.1537701116817694
2390	80	-1.0762937250102311
2390	81	-1.0311014760705497
2390	82	-1.201477855048953
2390	83	-1.1540508194298056
2390	84	-1.1908169599933487
2390	85	-1.1378605523942973
2390	86	-1.1798519856876695
2390	87	-1.2720156640039377
2390	88	-1.275796699273382
2390	89	-1.3704296090505892
2390	90	-1.4360788054489788
2390	91	-1.5200094307577139
2390	92	-1.5404365906854984
2390	93	-1.500073397609036
2390	94	-1.6530238746522592
2390	95	-1.613599314357952
2390	96	-1.7518841491998742
2390	97	-1.76784306503248
2390	98	-1.72910924917268
2390	99	-1.8319651241568735
2390	100	-1.8308909222538254
2390	101	-1.8552394733525297
2390	102	-1.8541655863226403
2390	103	-1.8469191853995
2390	104	-1.8102137171020978
2390	105	-1.9365143964518339
2390	106	-1.9920214854547318
2390	107	-1.9172542617281287
2390	108	-2.0374591351153057
2390	109	-1.982794718613679
2390	110	-2.0744758580248757
2390	111	-2.0192338538062877
2390	112	-1.9894029501804447
2390	113	-2.063645726825097
2390	114	-2.0156396008256046
2390	115	-1.9117668001873689
2390	116	-2.0648373443549666
2390	117	-1.9577785573436906
2390	118	-2.0845155905147017
2390	119	-1.941051505834615
2390	120	-2.0352704964275325
2390	121	-2.1244028488556417
2390	122	-2.075064277261056
2390	123	-2.040595743318949
2390	124	-2.11829246090646
2390	125	-2.089727183983012
2390	126	-2.0018179670555654
2390	127	-2.083131584869985
2390	128	-2.105492732255712
2390	129	-2.0950895500756808
2390	130	-2.1364030466046913
2390	131	-2.1536218946258643
2390	132	-2.195537785996681
2390	133	-2.2308291157818054
2390	134	-2.199760730375875
2390	135	-2.286041690774095
2390	136	-2.273955752083854
2390	137	-2.2189131839513756
2390	138	-2.2926393174395443
2390	139	-2.1300180814681298
2390	140	-2.376564143558891
2390	141	-2.353647453887614
2390	142	-2.3891430016026654
2390	143	-2.394384016252438
2390	144	-2.4488692617206134
2390	145	-2.508275053997046
2390	146	-2.6401979282573294
2390	147	-2.4772015174049926
2390	148	-2.5893663335916415
2390	149	-2.7250691178526694
2390	150	-2.7999475165082437
2391	1	-0.21896762655722313
2391	2	-0.0826521647455607
2391	3	-0.43174946921696034
2391	4	-0.4431312564650014
2391	5	-0.4483898057471052
2391	6	-0.37393183227841575
2391	7	-0.4124522082386335
2391	8	-0.4441363781587455
2391	9	-0.4511116009759064
2391	10	-0.36658874199603986
2391	11	-0.5111572828990916
2391	12	-0.4586840112130446
2391	13	-0.7055809377278379
2391	14	-0.7307012018551333
2391	15	-0.7225140121917377
2391	16	-0.7472054659824181
2391	17	-0.7295585660777277
2391	18	-0.7612021306352759
2391	19	-0.7680060989531583
2391	20	-0.6607668465428631
2391	21	-0.8110529078436812
2391	22	-0.7497693341820266
2391	23	-0.8215200799546309
2391	24	-0.8888439073599912
2391	25	-0.8588946397062003
2391	26	-1.1809424477725017
2391	27	-1.2412808895009135
2391	28	-1.239064422079224
2391	29	-1.1931410867277847
2391	30	-1.331895517170004
2391	31	-1.318324103429667
2391	32	-1.296110333500259
2391	33	-1.2286019844608305
2391	34	-1.2656388061515713
2391	35	-1.2896957897294214
2391	36	-1.2540968234127519
2391	37	-1.2067276753177296
2391	38	-1.1874197403696414
2391	39	-1.289785450271495
2391	40	-1.191917198643047
2391	41	-1.1708203349153905
2391	42	-1.2139717157597474
2391	43	-1.2610188396693758
2391	44	-1.258176232897128
2391	45	-1.3130496600251433
2391	46	-1.2723326964517696
2391	47	-1.2226750572425757
2391	48	-1.2191462893879859
2391	49	-1.2359831890964799
2391	50	-1.1923441844016835
2391	51	-1.1342309233905397
2391	52	-1.2403383988758279
2391	53	-1.1119692623300281
2391	54	-1.1501344768906634
2391	55	-1.1845598648298363
2391	56	-1.1178431994564093
2391	57	-1.08763748778685
2391	58	-1.0235504505534578
2391	59	-1.1501860762405656
2391	60	-1.0867715109984246
2391	61	-1.2277089940395278
2391	62	-1.1123100263350736
2391	63	-1.1183429021594442
2391	64	-1.1167486222432217
2391	65	-1.2030694514474867
2391	66	-1.1094531654500663
2391	67	-1.2612145674623427
2391	68	-1.1169003407913394
2391	69	-1.1194336843851076
2391	70	-1.2468654545959907
2391	71	-1.0965496428677426
2391	72	-1.2197488517708912
2391	73	-1.1856943917761065
2391	74	-1.2455005923002993
2391	75	-1.3071071860084302
2391	76	-1.335806854433816
2391	77	-1.3173626922633765
2391	78	-1.362110083141964
2391	79	-1.337761738226419
2391	80	-1.4224150966149658
2391	81	-1.4341091701646818
2391	82	-1.5064078712401958
2391	83	-1.5348105059863038
2391	84	-1.5820551754528793
2391	85	-1.5316754459620832
2391	86	-1.5857770654187462
2391	87	-1.6654545110739036
2391	88	-1.7029679118376215
2391	89	-1.7446345463016222
2391	90	-1.8929445148847357
2391	91	-1.9205239400010932
2391	92	-1.85855321327832
2391	93	-1.9971188995984264
2391	94	-2.0101435743541423
2391	95	-2.115599561343373
2391	96	-2.193919292105914
2391	97	-2.237351823300475
2391	98	-2.2297847629692313
2391	99	-2.272083995523488
2391	100	-2.2892490575272255
2391	101	-2.4046337023713633
2391	102	-2.2810440802095115
2391	103	-2.4192174202325205
2391	104	-2.471964909898226
2391	105	-2.4288283098756764
2391	106	-2.5213524444838633
2391	107	-2.461313448327793
2391	108	-2.4540517091825365
2391	109	-2.487984226861915
2391	110	-2.5341889510302202
2391	111	-2.5490473281662354
2391	112	-2.531811704431547
2391	113	-2.58018406981844
2391	114	-2.433888635606305
2391	115	-2.5302440231060714
2391	116	-2.610133273822612
2391	117	-2.538208001274036
2391	118	-2.510115348766778
2391	119	-2.5494923505570277
2391	120	-2.5631838898867443
2391	121	-2.5663791405553873
2391	122	-2.664863109634563
2391	123	-2.5720242707078285
2391	124	-2.5362367848407708
2391	125	-2.5879966175561897
2391	126	-2.6041072971381816
2391	127	-2.523738949494202
2391	128	-2.6055166843133435
2391	129	-2.5930626939521133
2391	130	-2.613501080508353
2391	131	-2.6257696160360773
2391	132	-2.6632004240894602
2391	133	-2.4931026821340367
2391	134	-2.7071277978178436
2391	135	-2.689181335042864
2391	136	-2.9514333994696607
2391	137	-2.825994789753647
2391	138	-2.76906996212011
2391	139	-2.675480981310578
2391	140	-2.8436779502718004
2391	141	-2.8999269712124978
2391	142	-2.718970509867006
2391	143	-2.9366317477926422
2391	144	-3.0273358010370615
2391	145	-3.1300995951276143
2391	146	-3.0096727013155196
2391	147	-3.0805680121926464
2391	148	-3.1875894387366337
2391	149	-3.319272312365552
2391	150	-3.305769187991853
2392	1	-0.20196674635167255
2392	2	-0.11450353761968302
2392	3	-0.44055765639105715
2392	4	-0.4827974711698104
2392	5	-0.4554050826041305
2392	6	-0.4076668170679625
2392	7	-0.4472871848245461
2392	8	-0.5098990922532138
2392	9	-0.5303693000539909
2392	10	-0.40243880931001996
2392	11	-0.6646678130594523
2392	12	-0.4927984502220042
2392	13	-0.7020313323119964
2392	14	-0.83104109910078
2392	15	-0.7552292373852367
2392	16	-0.7984266453783704
2392	17	-0.7883286792226798
2392	18	-0.7472834733110147
2392	19	-0.7474435795175722
2392	20	-0.6736713842960995
2392	21	-0.7428390807282668
2392	22	-0.860000530957258
2392	23	-0.9855887125739216
2392	24	-0.9542137071609176
2392	25	-0.8985711998747661
2392	26	-1.264336402232118
2392	27	-1.218061316894449
2392	28	-1.29429784944778
2392	29	-1.3724000743159053
2392	30	-1.336693414939262
2392	31	-1.4018865475416646
2392	32	-1.3290460580725494
2392	33	-1.347974987267726
2392	34	-1.4070071751252868
2392	35	-1.3490926730036463
2392	36	-1.4574634925040613
2392	37	-1.3242184233910166
2392	38	-1.2800943194306598
2392	39	-1.2990093109467153
2392	40	-1.2351969058626864
2392	41	-1.2680492443394726
2392	42	-1.3088802282759247
2392	43	-1.28384201766427
2392	44	-1.2511522765779688
2392	45	-1.2147777319969393
2392	46	-1.2328632527928178
2392	47	-1.2064098772604979
2392	48	-1.209221214722973
2392	49	-1.1960550139211747
2392	50	-1.1735430065840404
2392	51	-1.2288463659033866
2392	52	-1.219243071802751
2392	53	-1.1842657808429493
2392	54	-1.1056610652831296
2392	55	-1.1004643895923252
2392	56	-1.075142809763591
2392	57	-1.0486375965279962
2392	58	-1.0388278033145824
2392	59	-1.0284138746487912
2392	60	-0.9934127578935303
2392	61	-1.064539504530181
2392	62	-1.0919035990617054
2392	63	-0.9987374027303311
2392	64	-1.1442428055712348
2392	65	-1.0665798321146767
2392	66	-1.1201843532878115
2392	67	-1.0420133066680677
2392	68	-1.0989761502937085
2392	69	-1.0878189345347842
2392	70	-1.1632103523495871
2392	71	-1.0906089553456866
2392	72	-1.1432401569632553
2392	73	-1.2049431307723637
2392	74	-1.207061152115692
2392	75	-1.2756108197956912
2392	76	-1.312078086715367
2392	77	-1.227419636645969
2392	78	-1.3248619641502444
2392	79	-1.3584213835251617
2392	80	-1.354975342616605
2392	81	-1.4702563993445246
2392	82	-1.596202922930111
2392	83	-1.6570834040500557
2392	84	-1.7026473094895849
2392	85	-1.6717889337491272
2392	86	-1.7557676755491372
2392	87	-1.7958159770674023
2392	88	-1.8081808841601053
2392	89	-1.8106327415992673
2392	90	-1.9718877236483259
2392	91	-1.9240291099028042
2392	92	-2.0778728475516317
2392	93	-2.071739587903423
2392	94	-2.0641838154206766
2392	95	-2.200587405972012
2392	96	-2.190256136488916
2392	97	-2.269339647803001
2392	98	-2.217680395639018
2392	99	-2.4464280527914575
2392	100	-2.4180449574110767
2392	101	-2.534092227990236
2392	102	-2.4475588542570854
2392	103	-2.419274921669171
2392	104	-2.426648194679192
2392	105	-2.6764419423508983
2392	106	-2.61208294186552
2392	107	-2.6434384503884516
2392	108	-2.5435894347308654
2392	109	-2.615536176155132
2392	110	-2.5204729790575833
2392	111	-2.6315828976362106
2392	112	-2.699435560142902
2392	113	-2.6844181788214065
2392	114	-2.4846200064604247
2392	115	-2.5612459220675525
2392	116	-2.6050565686493243
2392	117	-2.562896940586427
2392	118	-2.643370956216387
2392	119	-2.636405952878839
2392	120	-2.615835421074909
2392	121	-2.691319254399943
2392	122	-2.641325944293502
2392	123	-2.6602837788564457
2392	124	-2.578901278293646
2392	125	-2.76387085871632
2392	126	-2.6849827528744505
2392	127	-2.6950069765308413
2392	128	-2.6853713056793467
2392	129	-2.8045762003959354
2392	130	-2.7219953161772636
2392	131	-2.796736165856295
2392	132	-2.747551772796406
2392	133	-2.852433572645758
2392	134	-2.855487989596412
2392	135	-2.76726344242147
2392	136	-2.835663698123735
2392	137	-2.8118534022337833
2392	138	-2.884140824544424
2392	139	-2.837906408080972
2392	140	-3.0372758928556856
2392	141	-3.011237773612965
2392	142	-2.9256362319513833
2392	143	-3.0577159862026946
2392	144	-3.1864582414251785
2392	145	-3.273392094395355
2392	146	-3.232041382688923
2392	147	-3.3283598987151457
2392	148	-3.340371418258556
2392	149	-3.435725777350072
2392	150	-3.425504054479031
2393	1	-8.221792800426897E-4
2393	2	-0.028372854251351498
2393	3	-0.2987453084608944
2393	4	-0.4089954806171576
2393	5	-0.456106425553223
2393	6	-0.34845663576656705
2393	7	-0.5154847731304599
2393	8	-0.5366754258438604
2393	9	-0.6170880006478683
2393	10	-0.4883202703386189
2393	11	-0.6456629561092626
2393	12	-0.516924448418699
2393	13	-0.8019466736890166
2393	14	-0.7084178171952686
2393	15	-0.8022434600818542
2393	16	-0.6732041598318261
2393	17	-0.8081357908545712
2393	18	-0.6957287641832224
2393	19	-0.863866223830918
2393	20	-0.7941692239433706
2393	21	-0.8454602153399193
2393	22	-0.845913098479059
2393	23	-0.9963494683132197
2393	24	-0.9060202814071374
2393	25	-0.8545517460472141
2393	26	-1.2616094539529712
2393	27	-1.4098660671975836
2393	28	-1.3106556863622387
2393	29	-1.4311160233443445
2393	30	-1.3717565566806869
2393	31	-1.41257186027903
2393	32	-1.4435703042917538
2393	33	-1.4407443344312796
2393	34	-1.400915456558593
2393	35	-1.374648003980198
2393	36	-1.3826895997280886
2393	37	-1.3858177832838123
2393	38	-1.3399038406086845
2393	39	-1.3782515480416464
2393	40	-1.2459437594203067
2393	41	-1.308581174881084
2393	42	-1.349912407928258
2393	43	-1.287579616932689
2393	44	-1.3698138500937773
2393	45	-1.2474201331020538
2393	46	-1.2408028949849736
2393	47	-1.2639994126638072
