##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	pc33_read1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	404640790
Sequences flagged as poor quality	0
Sequence length	150
%GC	46
>>END_MODULE
>>Per base sequence quality	warn
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2422	131	-0.44151581716133137
2422	132	-0.47640479232379107
2422	133	-0.43943146712537384
2422	134	-0.3859779253052551
2422	135	-0.44421551926023994
2422	136	-0.5352018585758564
2422	137	-0.35411020969601736
2422	138	-0.5121146276536912
2422	139	-0.4003608730051518
2422	140	-0.6014218470376314
2422	141	-0.616505474351758
2422	142	-0.553263135165075
2422	143	-0.5833218436721772
2422	144	-0.5428924066989431
2422	145	-0.6053506748796309
2422	146	-0.31462514862634094
2422	147	-0.4853887882151575
2422	148	-0.7611879630951783
2422	149	-0.7539971568661059
2422	150	-0.438571496965789
2423	1	0.3404969684977246
2423	2	0.3147226435520949
2423	3	0.31874952293888015
2423	4	0.24384837427179207
2423	5	0.13446298972011306
2423	6	0.03555912548274165
2423	7	0.0735529847902825
2423	8	0.009014112491108506
2423	9	0.021226201710469184
2423	10	0.06702702239721248
2423	11	-0.01939047778594727
2423	12	0.04842147269267372
2423	13	0.09848786773147822
2423	14	0.07176995499884242
2423	15	0.02916128496182324
2423	16	-0.189328908452282
2423	17	-0.27653107559631707
2423	18	-0.1262626771371984
2423	19	-0.2188545064594578
2423	20	-0.18903393266495527
2423	21	-0.1891375892405449
2423	22	-0.3221384816596853
2423	23	-0.14654979808929625
2423	24	-0.16949554040832027
2423	25	-0.16920993863196543
2423	26	-0.20730717401026766
2423	27	-0.2293052269086644
2423	28	-0.2577136361409629
2423	29	-0.13467243014471109
2423	30	-0.17229675576770376
2423	31	-0.18297103876074772
2423	32	-0.20952453579409536
2423	33	-0.3179942346638285
2423	34	-0.19928059036669765
2423	35	-0.2460414317170816
2423	36	-0.2661189444174781
2423	37	-0.2977724126705894
2423	38	-0.24054879199002244
2423	39	-0.21636539964861612
2423	40	-0.22447423458473992
2423	41	-0.3001468392268123
2423	42	-0.3204368000049911
2423	43	-0.3369400663771174
2423	44	-0.2640542148718481
2423	45	-0.30440657659993775
2423	46	-0.21194816806939798
2423	47	-0.31001509363151314
2423	48	-0.3868540194423957
2423	49	-0.2864965383555429
2423	50	-0.38945679166484126
2423	51	-0.3264728655422289
2423	52	-0.34391923130537094
2423	53	-0.3627980285780268
2423	54	-0.26948945743784236
2423	55	-0.2842692323195166
2423	56	-0.32206810634961514
2423	57	-0.292595106943196
2423	58	-0.24101730753300998
2423	59	-0.2659945372974448
2423	60	-0.2690049410327866
2423	61	-0.2549548920907654
2423	62	-0.33680819986506805
2423	63	-0.25713102243960506
2423	64	-0.21986829700882637
2423	65	-0.2495997378586452
2423	66	-0.26318942197464423
2423	67	-0.2220313446771769
2423	68	-0.2548941296228584
2423	69	-0.16082327924752704
2423	70	-0.2917808354954303
2423	71	-0.2607500129175513
2423	72	-0.31210260103041065
2423	73	-0.2958907298623892
2423	74	-0.3012044394954607
2423	75	-0.2573509290327145
2423	76	-0.31403951450493395
2423	77	-0.3374776050031798
2423	78	-0.34294906229562017
2423	79	-0.32932388042762994
2423	80	-0.318762604688839
2423	81	-0.43296899996134286
2423	82	-0.2992944195629441
2423	83	-0.3568585728800535
2423	84	-0.30844997783373174
2423	85	-0.31987181418396915
2423	86	-0.2689029305740682
2423	87	-0.3508241709248203
2423	88	-0.3714383485762127
2423	89	-0.36760141133353486
2423	90	-0.3337395427908305
2423	91	-0.3506522697771288
2423	92	-0.3025991265608141
2423	93	-0.37965486460438314
2423	94	-0.4027665628412045
2423	95	-0.40980334930739204
2423	96	-0.4012027972150598
2423	97	-0.40525783987071407
2423	98	-0.36314617834739593
2423	99	-0.3749974932194462
2423	100	-0.38159281803613965
2423	101	-0.43603999462874654
2423	102	-0.42875936961403127
2423	103	-0.43746628174847046
2423	104	-0.4079739795122883
2423	105	-0.44075382803141494
2423	106	-0.3723402525382049
2423	107	-0.43097835873982504
2423	108	-0.4097125137178388
2423	109	-0.4261952971171823
2423	110	-0.40585843721969184
2423	111	-0.43948282181630915
2423	112	-0.4526141743302148
2423	113	-0.3635411657988534
2423	114	-0.4428777789421794
2423	115	-0.44317681069111003
2423	116	-0.3594328601530883
2423	117	-0.3841944644381847
2423	118	-0.35940437404130066
2423	119	-0.40925534908650363
2423	120	-0.34485882574951177
2423	121	-0.3615574689769758
2423	122	-0.40417069732907507
2423	123	-0.4175405150260616
2423	124	-0.377387048064584
2423	125	-0.47687982935855544
2423	126	-0.3980080398474293
2423	127	-0.4616734419654591
2423	128	-0.46327282633016864
2423	129	-0.3198378074783115
2423	130	-0.4449479498282578
2423	131	-0.4575802747865403
2423	132	-0.48344876858397257
2423	133	-0.3980809397857925
2423	134	-0.4475988232148538
2423	135	-0.5136184809861923
2423	136	-0.5953641446524287
2423	137	-0.5472734662377086
2423	138	-0.5109031330291103
2423	139	-0.5622713413843812
2423	140	-0.5667832417700751
2423	141	-0.5651122781369473
2423	142	-0.6054277310582457
2423	143	-0.6463359549930097
2423	144	-0.5560847640702207
2423	145	-0.5369530423523265
2423	146	-0.6341141666394314
2423	147	-0.7571406104614233
2423	148	-0.6735711887576024
2423	149	-0.798983327511845
2423	150	-0.5566908971123468
2424	1	0.13874602285852689
2424	2	0.272686678505778
2424	3	0.1681570802894541
2424	4	0.14535753850813649
2424	5	0.05548355359240276
2424	6	-0.09624556476633472
2424	7	-0.07532490572145889
2424	8	-0.11510000871025028
2424	9	-0.0279266932238329
2424	10	-0.037111172796606695
2424	11	-0.12760990513869785
2424	12	-0.013286136076317234
2424	13	-0.03793686187491119
2424	14	-0.047472542139260554
2424	15	-0.03149501723143544
2424	16	-0.23015306686813375
2424	17	-0.23909143020705415
2424	18	-0.16597910631929835
2424	19	-0.17800636695804428
2424	20	-0.20468843509176082
2424	21	-0.1901220448327905
2424	22	-0.24046044274610523
2424	23	-0.15031696294370533
2424	24	-0.21634727635478157
2424	25	-0.1781454025742093
2424	26	-0.34056002008311737
2424	27	-0.26010737045231735
2424	28	-0.33067211198458324
2424	29	-0.22286632381029392
2424	30	-0.2078773787905348
2424	31	-0.21113460468898637
2424	32	-0.2738794183184723
2424	33	-0.3491065166065326
2424	34	-0.4020182316566263
2424	35	-0.3638699731987529
2424	36	-0.41518670561770676
2424	37	-0.3227096009703132
2424	38	-0.3280930808850826
2424	39	-0.3287174870567213
2424	40	-0.274970396703651
2424	41	-0.3978434103852777
2424	42	-0.4024611405833767
2424	43	-0.38201341122783816
2424	44	-0.36283508132700604
2424	45	-0.38164307522981034
2424	46	-0.37856899163679003
2424	47	-0.4142095733419069
2424	48	-0.3825587899191518
2424	49	-0.37747828840678466
2424	50	-0.4550103153973666
2424	51	-0.44650934490812944
2424	52	-0.3856750630890602
2424	53	-0.3730080973077392
2424	54	-0.3086934400613828
2424	55	-0.35822560410627347
2424	56	-0.3614960392938009
2424	57	-0.3630178067911487
2424	58	-0.35629756173712224
2424	59	-0.3828672056017446
2424	60	-0.4540806787101843
2424	61	-0.3641000906500125
2424	62	-0.3466951110408445
2424	63	-0.3714311819875675
2424	64	-0.39967281682926625
2424	65	-0.4517377775214406
2424	66	-0.36911640137713064
2424	67	-0.41395531627973625
2424	68	-0.433800516007917
2424	69	-0.4423595166356513
2424	70	-0.4322704451046988
2424	71	-0.364310060393791
2424	72	-0.5102844428021598
2424	73	-0.47975556424609067
2424	74	-0.45934401837909533
2424	75	-0.4395331368522335
2424	76	-0.4148011486089054
2424	77	-0.5068463844223992
2424	78	-0.395363539259975
2424	79	-0.4211475491455694
2424	80	-0.46716977751861677
2424	81	-0.4642694657770363
2424	82	-0.5011698658647994
2424	83	-0.3834024356764445
2424	84	-0.4665905832979753
2424	85	-0.499275786086649
2424	86	-0.4804787591675037
2424	87	-0.4869229205577632
2424	88	-0.5222713605049414
2424	89	-0.47661786070324297
2424	90	-0.4287548072860723
2424	91	-0.45991626050659207
2424	92	-0.47652471853554346
2424	93	-0.436256566821303
2424	94	-0.45325632237458535
2424	95	-0.4252614186494732
2424	96	-0.4703138751060081
2424	97	-0.4771706824185209
2424	98	-0.534865673646781
2424	99	-0.5439653861389075
2424	100	-0.4989952080295623
2424	101	-0.47602616125188035
2424	102	-0.4216006627708069
2424	103	-0.4546851277965658
2424	104	-0.45983976742414967
2424	105	-0.46397651972089804
2424	106	-0.45470151876877907
2424	107	-0.4104586077487369
2424	108	-0.44096130244075127
2424	109	-0.48060316542146353
2424	110	-0.5060279015713292
2424	111	-0.4490904184207274
2424	112	-0.4512978230598996
2424	113	-0.48027690138679446
2424	114	-0.45604179545533796
2424	115	-0.4658041926188332
2424	116	-0.443849220229243
2424	117	-0.4522303684313904
2424	118	-0.3657817541745416
2424	119	-0.41359023333303924
2424	120	-0.3480223517250778
2424	121	-0.3608431706674402
2424	122	-0.3646231271140117
2424	123	-0.382325349282997
2424	124	-0.3218599529591515
2424	125	-0.3780648717594488
2424	126	-0.470970259730759
2424	127	-0.38963844715971163
2424	128	-0.5153044049790161
2424	129	-0.4120932169960767
2424	130	-0.5290973759222943
2424	131	-0.4957920144319381
2424	132	-0.6051823969730066
2424	133	-0.5292542071174857
2424	134	-0.45209838697227056
2424	135	-0.5556493239640794
2424	136	-0.48319503237189565
2424	137	-0.5473822296092266
2424	138	-0.5079424339206717
2424	139	-0.542523103642722
2424	140	-0.46581173287616195
2424	141	-0.4822577216399502
2424	142	-0.5459517744564373
2424	143	-0.6484465668055286
2424	144	-0.7195040849511223
2424	145	-0.6391749934681812
2424	146	-0.7142028149900383
2424	147	-0.6029096539583492
2424	148	-0.8383484008566597
2424	149	-0.7489463177910984
2424	150	-0.616092468604112
2425	1	0.051589065076726115
2425	2	0.018268893790775564
2425	3	0.06882910159556843
2425	4	-0.1719676756746651
2425	5	-0.08183722623322609
2425	6	-0.25253022315607865
2425	7	-0.18454095410319127
2425	8	-0.24820174938711403
2425	9	-0.2867988379263835
2425	10	-0.1423277633244524
2425	11	-0.22530092193775886
2425	12	-0.19560776446743233
2425	13	-0.15708719371461655
2425	14	-0.2535874416273032
2425	15	-0.1973514013344868
2425	16	-0.21597298929169284
2425	17	-0.2077460086935261
2425	18	-0.28608482903876364
2425	19	-0.23290673753353985
2425	20	-0.22206342445474547
2425	21	-0.23947309165480846
2425	22	-0.25262001556406233
2425	23	-0.3365875186006235
2425	24	-0.3161726108250207
2425	25	-0.1931803912082799
2425	26	-0.32758669677792085
2425	27	-0.32796574336399686
2425	28	-0.3974139948235802
2425	29	-0.2562305729640073
2425	30	-0.32930230022176943
2425	31	-0.23334561683947186
2425	32	-0.33726932794603215
2425	33	-0.4446717718564699
2425	34	-0.2875093374190669
2425	35	-0.37578042489011665
2425	36	-0.33049895714170674
2425	37	-0.3362976205503685
2425	38	-0.41915816685882135
2425	39	-0.33466292642381035
2425	40	-0.39254265886931705
2425	41	-0.36229075579027636
2425	42	-0.33081987511840794
2425	43	-0.32297839437871545
2425	44	-0.28660892956177975
2425	45	-0.37665441494545604
2425	46	-0.3374268582842319
2425	47	-0.3373759228171167
2425	48	-0.25854153967215865
2425	49	-0.2940199493926201
2425	50	-0.3655324260036892
2425	51	-0.29687599961323485
2425	52	-0.2708478785741093
2425	53	-0.34420431053808187
2425	54	-0.2542362543408814
2425	55	-0.28954831264614
2425	56	-0.3068396837947809
2425	57	-0.34823627371842036
2425	58	-0.3258098706721242
2425	59	-0.39495073096982125
2425	60	-0.23655829178805377
2425	61	-0.31778844869509726
2425	62	-0.29040514929295114
2425	63	-0.2809743008543002
2425	64	-0.3036106300152568
2425	65	-0.31021117536679554
2425	66	-0.402351501146363
2425	67	-0.31384999888735265
2425	68	-0.2587019867166518
2425	69	-0.30157786999805225
2425	70	-0.29461865145203703
2425	71	-0.3175152166954369
2425	72	-0.2660860220613195
2425	73	-0.30439964803086283
2425	74	-0.34411224527972806
2425	75	-0.2548534138806069
2425	76	-0.3066433160760198
2425	77	-0.3376918710616721
2425	78	-0.36073232728775295
2425	79	-0.3068286075825455
2425	80	-0.3651641208945229
2425	81	-0.4217319573079408
2425	82	-0.4131320009869235
2425	83	-0.4034693605892663
2425	84	-0.3736058522058556
2425	85	-0.36999526645846004
2425	86	-0.47786635848708414
2425	87	-0.4737376940589897
2425	88	-0.4578240489241807
2425	89	-0.35493856129560086
2425	90	-0.5019368328847591
2425	91	-0.4329966062274764
2425	92	-0.4346047179808288
2425	93	-0.4399516241788888
2425	94	-0.48061173497514176
2425	95	-0.4949382683932875
2425	96	-0.41938019515695046
2425	97	-0.5256238184197635
2425	98	-0.4792086260475408
2425	99	-0.536132307835608
2425	100	-0.49812299235248503
2425	101	-0.49167687286727
2425	102	-0.4563883808867395
2425	103	-0.5233686147290371
2425	104	-0.42743037148580143
2425	105	-0.45578167149573545
2425	106	-0.5186093422607279
2425	107	-0.47246687208039617
2425	108	-0.4511411343405065
2425	109	-0.49298487678737146
2425	110	-0.5094562442675397
2425	111	-0.422746885990712
2425	112	-0.4254498628825232
2425	113	-0.41107693530122447
2425	114	-0.4141301551239849
2425	115	-0.44181793523630475
2425	116	-0.3990776731980965
2425	117	-0.3713764581483119
2425	118	-0.3882794830885743
2425	119	-0.3589998294544827
2425	120	-0.37599822974654273
2425	121	-0.3555413754828223
2425	122	-0.3790055849525942
2425	123	-0.37130602806266566
2425	124	-0.395322498439711
2425	125	-0.29049457900984876
2425	126	-0.43045736636935317
2425	127	-0.3866184714968135
2425	128	-0.4588286650308966
2425	129	-0.37319106963352766
2425	130	-0.46404019365750315
2425	131	-0.4188729351648135
2425	132	-0.45277085587350285
2425	133	-0.4189563131355456
2425	134	-0.3373235792848881
2425	135	-0.4552274709264914
2425	136	-0.3506881458281583
2425	137	-0.45184484975678174
2425	138	-0.28892924244091844
2425	139	-0.44444035287780537
2425	140	-0.5580746357717743
2425	141	-0.3438194644967858
2425	142	-0.636886793563324
2425	143	-0.5967161034510013
2425	144	-0.5419518441956299
2425	145	-0.6199721015863062
2425	146	-0.4426526100024937
2425	147	-0.5661015078931264
2425	148	-0.4648729091502375
2425	149	-0.7849568975607504
2425	150	-0.883641623180047
2426	1	0.21296479041811267
2426	2	0.27581437088417715
2426	3	0.2902805056251978
2426	4	0.09395326071179255
2426	5	0.12190223867499839
2426	6	0.05571835458638219
2426	7	0.06332162986333856
2426	8	0.009126420419093506
2426	9	0.005795571882721617
2426	10	-0.045874057752300246
2426	11	0.04415044340315433
2426	12	0.060043466051446615
2426	13	0.0714960383764236
2426	14	0.08111457165466618
2426	15	0.07095899163747532
2426	16	-0.14468887808391173
2426	17	-0.13276781580009356
2426	18	-0.18554650672619744
2426	19	-0.2765071280305804
2426	20	-0.1968851011938284
2426	21	-0.21927653267311342
2426	22	-0.22192012039106856
2426	23	-0.18574674776640876
2426	24	-0.19448203784602924
2426	25	-0.14977738218025394
2426	26	-0.16549416571596964
2426	27	-0.31609423148209004
2426	28	-0.22728125745049965
2426	29	-0.19279045092051916
2426	30	-0.18113784567101732
2426	31	-0.25911275767153086
2426	32	-0.2825831557810261
2426	33	-0.29599129310014405
2426	34	-0.3225032048764831
2426	35	-0.23741968124951995
2426	36	-0.20015664895875318
2426	37	-0.29979610653030875
2426	38	-0.329940171664191
2426	39	-0.29929981960341934
2426	40	-0.364584947951478
2426	41	-0.3590914152893845
2426	42	-0.37485823518344574
2426	43	-0.2338154447319596
2426	44	-0.3707392965607781
2426	45	-0.35749698674812436
2426	46	-0.3197092383406428
2426	47	-0.38675076699047395
2426	48	-0.4191168505430056
2426	49	-0.35533433874908127
2426	50	-0.30297644685105496
2426	51	-0.3336023341069989
2426	52	-0.3662345335639543
2426	53	-0.31376905157403456
2426	54	-0.2917253543073173
2426	55	-0.30495343952973286
2426	56	-0.36645120481753324
2426	57	-0.36921769917566394
2426	58	-0.3020236867385897
2426	59	-0.34638558064717273
2426	60	-0.30727271649091037
2426	61	-0.33721211598019707
2426	62	-0.22894315570393076
2426	63	-0.27521541699520924
2426	64	-0.2259581024386641
2426	65	-0.2654226722358466
2426	66	-0.36445060140690444
2426	67	-0.36027710596307827
2426	68	-0.28722978749890515
2426	69	-0.2854386041987773
2426	70	-0.2784639193151932
2426	71	-0.2721488718767979
2426	72	-0.332648667500397
2426	73	-0.36203444285413866
2426	74	-0.33466968964804167
2426	75	-0.31402439312665464
2426	76	-0.27864574155479005
2426	77	-0.35125982568312253
2426	78	-0.3279230351352318
2426	79	-0.3099285822673359
2426	80	-0.3711122683488455
2426	81	-0.3882130452877419
2426	82	-0.38112046521515097
2426	83	-0.3111951956915959
2426	84	-0.34081723064349134
2426	85	-0.40129048434234704
2426	86	-0.38872902815166555
2426	87	-0.4286716739651517
2426	88	-0.42338002521880824
2426	89	-0.3482678878777037
2426	90	-0.41544494106524255
2426	91	-0.43503555819617645
2426	92	-0.40078542069669965
2426	93	-0.4638844197849785
2426	94	-0.43741106247279404
2426	95	-0.41224017604716323
2426	96	-0.40888885979050826
2426	97	-0.42718236571231216
2426	98	-0.41332460726188813
2426	99	-0.44586432071591275
2426	100	-0.41454394597851874
2426	101	-0.44825506573818075
2426	102	-0.4421323822588086
2426	103	-0.4193432840907576
2426	104	-0.32662890391613786
2426	105	-0.482567795551855
2426	106	-0.40318106268301435
2426	107	-0.4311216933716544
2426	108	-0.4314178800631474
2426	109	-0.5101609440227399
2426	110	-0.40928534092065405
2426	111	-0.37395870532209585
2426	112	-0.39536392309481627
2426	113	-0.4620798003362516
2426	114	-0.43674537588953655
2426	115	-0.48434947939176
2426	116	-0.37336568068962706
2426	117	-0.43200530812844207
2426	118	-0.36934453686540536
2426	119	-0.4269653789214125
2426	120	-0.44624016279953693
2426	121	-0.41826454116188216
2426	122	-0.3736162628624946
2426	123	-0.4095990101241789
2426	124	-0.4632488002536128
2426	125	-0.4957614220105526
2426	126	-0.47511588144805117
2426	127	-0.44127405591889257
2426	128	-0.4937495025978009
2426	129	-0.5271543596396668
2426	130	-0.49396163738995824
2426	131	-0.5491793316818949
2426	132	-0.5598326359480836
2426	133	-0.5199688580944688
2426	134	-0.6284992224085144
2426	135	-0.5568884644908856
2426	136	-0.5100039473229714
2426	137	-0.49063904224170685
2426	138	-0.7069135315816162
2426	139	-0.4788544442114322
2426	140	-0.6068300218353109
2426	141	-0.6155819593595808
2426	142	-0.6269479762294097
2426	143	-0.6598553882989826
2426	144	-0.7545242343777012
2426	145	-0.7889191197325971
2426	146	-0.6778225787238981
2426	147	-0.7288197354101555
2426	148	-0.7043665959828544
2426	149	-0.7864724508141947
2426	150	-0.8197733149721174
2427	1	0.11908851145804533
2427	2	0.20354227692693172
2427	3	0.1525383847504429
2427	4	-0.02447886409948552
2427	5	0.03424128821372108
2427	6	-0.14921363074414984
2427	7	-0.05499369161976375
2427	8	-0.06591250711724683
2427	9	-0.043664596479104034
2427	10	-0.11136586264203885
2427	11	7.352353254361788E-4
2427	12	-0.1785826913731512
2427	13	-0.10412701916710887
2427	14	-0.07567432133336638
2427	15	-0.1801007816729836
2427	16	-0.21705717125115598
2427	17	-0.2459431464016717
2427	18	-0.26850618005007476
2427	19	-0.3115333999512657
2427	20	-0.23716245466025043
2427	21	-0.3889038126153821
2427	22	-0.29990725235078486
2427	23	-0.2503449406725764
2427	24	-0.3411707323712392
